idx,x_in,y_err,y_hat,residual_abs,gt_mask,rnn_mask,pred_owner,missed_fn,detected_tp,correct_tn,fp
5462,1.14320072,1.069205649,1.0347473621368408,0.034458287,0,0,0,,,,
5463,1.263000795,1.123833081,1.1137206554412842,0.010112425758715737,0,0,0,,,,
5464,1.467800924,1.211528342,1.2424477338790894,0.030919391679089303,0,0,0,,,,
5465,1.195200753,1.093252373,1.0693424940109253,0.023909879,0,0,0,,,,
5466,0.19060012,0.436577736,0.3341849446296692,0.10239279177033084,0,0,0,,,,
5467,1.916601207,1.384413669,1.4948688745498657,0.11045520564986577,0,0,0,,,,
5468,0.376400237,0.613514659,0.48013871908187866,0.13337593991812136,0,0,0,,,,
5469,1.38140087,1.175330111,1.189144492149353,0.013814381349352978,0,0,0,,,,
5470,1.239800781,1.113463417,1.0986300706863403,0.014833346013659598,0,0,0,,,,
5471,1.049400661,1.024402587,0.9711817502975464,0.053220836402453564,0,0,0,,,,
5472,0.068200043,0.261151379,0.23436366021633148,0.026787718783668535,0,0,0,,,,
5473,1.87380118,1.368868576,1.4725589752197266,0.10369039881972664,0,0,0,,,,
5474,1.587000999,1.259762279,1.3135067224502563,0.053744443650256324,0,0,0,,,,
5475,1.863801173,1.365211036,1.4672938585281372,0.10208282242813715,0,0,0,,,,
5476,0.049000031,0.221359506,0.21837720274925232,0.002982303,0,0,0,,,,
5477,0.501600316,0.708237471,0.5756158828735352,0.13262158822646486,0,0,0,,,,
5478,1.539200969,1.240645384,1.2853602170944214,0.044714833,0,0,0,,,,
5479,0.38160024,0.617738003,0.48414531350135803,0.133592689,0,0,0,,,,
5480,0.385800243,0.621128202,0.48737865686416626,0.13374954463583377,0,0,0,,,,
5481,0.638400402,0.798999626,0.6777874231338501,0.12121220256614995,0,0,0,,,,
5482,1.871201178,1.367918557,1.4711920022964478,0.1032734456964477,0,0,0,,,,
5483,0.90500057,0.951315179,0.8706471920013428,0.080667986,0,0,0,,,,
5484,0.115000072,0.339116606,0.27293893694877625,0.066177669,0,0,0,,,,
5485,0.846200533,0.999950312,0.8288668394088745,0.17108347239112554,1,0,0,,,,
5486,0.386400243,0.621611006,0.4878403842449188,0.13377062185508115,0,0,0,,,,
5487,1.235400778,1.111485842,1.0957567691802979,0.015729073,0,0,0,,,,
5488,0.292000184,0.999950312,0.4145514965057373,0.5853988152942627,1,1,0,,,,
5489,0.213400134,0.461952524,0.352421373,0.10953115067110902,0,0,0,,,,
5490,1.037200653,1.018430485,0.9628090858459473,0.055621399054052834,0,0,0,,,,
5491,0.473800298,0.688331532,0.554586649,0.1337448828589599,0,0,0,,,,
5492,0.880000554,0.938083447,0.8529395461082458,0.085143901,0,0,0,,,,
5493,0.922800581,0.960625099,0.8832030296325684,0.077422069,0,0,0,,,,
5494,1.843601161,1.357792753,1.4565974473953247,0.098804695,0,0,0,,,,
5495,0.956200602,0.977855103,0.9066430926322937,0.07121201,0,0,0,,,,
5496,0.614200387,0.783709376,0.6598682403564453,0.12384113574355471,0,0,0,,,,
5497,1.083200682,1.040769274,0.9942539930343628,0.046515280865637276,0,0,0,,,,
5498,1.782201122,1.334991057,1.423580288887024,0.088589232,0,0,0,,,,
5499,1.301200819,1.140701897,1.1383486986160278,0.002353199,0,0,0,,,,
5500,1.001800631,1.00089991,0.9383841753005981,0.062515735,0,0,0,,,,
5501,0.859400541,0.927038586,0.8382858037948608,0.088752782,0,0,0,,,,
5502,1.184800746,1.088485528,1.0624613761901855,0.026024152,0,0,0,,,,
5503,0.643400405,0.802122437,0.681481659,0.12064077798761597,0,0,0,,,,
5504,0.456200287,0.675426004,0.5412244200706482,0.13420158392935178,0,0,0,,,,
5505,1.664201048,1.290039165,1.3579739332199097,0.067934768,0,0,0,,,,
5506,0.325200205,0.570263276,0.4404807686805725,0.12978250761942745,0,0,0,,,,
5507,0.021400014,0.146287434,0.19522270560264587,0.048935271,0,0,0,,,,
5508,0.586000369,0.765506609,0.6389036774635315,0.1266029314364685,0,0,0,,,,
5509,1.370600863,1.170726639,1.1823772192001343,0.011650580400134336,0,0,0,,,,
5510,0.749000472,0.865448133,0.7588352560997009,0.10661287700029909,0,0,0,,,,
5511,1.640001033,1.28062525,1.3441663980484009,0.063541148,0,0,0,,,,
5512,0.861200542,0.928008913,0.8395684957504272,0.088440417,0,0,0,,,,
5513,0.641000404,0.800625008,0.679708719,0.120916289,0,0,0,,,,
5514,1.261600794,1.12321004,1.112812876701355,0.010397163198645032,0,0,0,,,,
5515,0.96860061,0.999950312,0.9153047800064087,0.084645532,1,0,0,,,,
5516,0.300200189,0.547905274,0.4209720492362976,0.12693322446370237,0,0,0,,,,
5517,1.227400773,1.107881208,1.090523600578308,0.017357607821691934,0,0,0,,,,
5518,1.058200666,1.028688809,0.9772063493728638,0.05148246,0,0,0,,,,
5519,1.353200852,1.163271615,1.1714260578155518,0.008154443,0,0,0,,,,
5520,0.69840044,0.83570356,0.7219297885894775,0.11377377111052245,0,0,0,,,,
5521,0.200000126,0.447213736,0.3417157828807831,0.10549795301921694,0,0,0,,,,
5522,0.927000584,0.962808695,0.8861591815948486,0.076649514,0,0,0,,,,
5523,0.463600292,0.999950312,0.5468472838401794,0.4531030279598206,1,1,0,,,,
5524,1.818201145,1.348406891,1.4430311918258667,0.094624301,0,0,0,,,,
5525,1.36660086,1.169017049,1.1798650026321411,0.010847954032141116,0,0,0,,,,
5526,1.612801015,1.269961029,1.3285037279129028,0.058542699112902774,0,0,0,,,,
5527,1.109200698,1.053185975,1.0118752717971802,0.041310703402819726,0,0,0,,,,
5528,0.741800467,0.861278391,0.753602147,0.10767624389764407,0,0,0,,,,
5529,1.190400749,1.091054879,1.0661689043045044,0.024885974795495702,0,0,0,,,,
5530,1.139200717,1.067333461,1.032066822052002,0.035266639,0,0,0,,,,
5531,0.371200234,0.60926204,0.4761282503604889,0.13313378953951116,0,0,0,,,,
5532,1.433000902,1.197080157,1.2211579084396362,0.024077751639636213,0,0,0,,,,
5533,1.924601212,1.387299972,1.4989988803863525,0.11169890868635246,0,0,0,,,,
5534,1.767401113,1.329436389,1.415507435798645,0.086071047,0,0,0,,,,
5535,1.537600968,1.24000039,1.284409999847412,0.044409609847412046,0,0,0,,,,
5536,1.928001214,1.388524834,1.500750184059143,0.11222535045914306,0,0,0,,,,
5537,0.277000174,0.52630806,0.40277785062789917,0.12353020957210081,0,0,0,,,,
5538,1.901401197,1.378913049,1.4869874715805054,0.10807442248050547,0,0,0,,,,
5539,1.4294009,1.195575552,1.2189418077468872,0.023366256146887254,0,0,0,,,,
5540,1.300000818,1.140175784,1.1375792026519775,0.002596581,0,0,0,,,,
5541,0.703000443,0.838451217,0.7252970933914185,0.11315412310858153,0,0,0,,,,
5542,0.179200113,0.423320343,0.3250276446342468,0.098292698,0,0,0,,,,
5543,0.391200246,0.625460028,0.4915321469306946,0.1339278807693054,0,0,0,,,,
5544,0.337200212,0.580689428,0.44981032609939575,0.1308791023006043,0,0,0,,,,
5545,1.711001077,1.308052398,1.384334921836853,0.076282524,0,0,0,,,,
5546,0.455800287,0.675129829,0.5409203171730042,0.13420951222699584,0,0,0,,,,
5547,1.806601137,1.344098634,1.436792254447937,0.092693621,0,0,0,,,,
5548,0.149400094,0.386523083,0.3009621202945709,0.085560963,0,0,0,,,,
5549,0.075000047,0.273861365,0.24000251293182373,0.033858851968176285,0,0,0,,,,
5550,1.298800818,1.139649428,1.1368094682693481,0.002839959,0,0,0,,,,
5551,0.273600172,0.523068038,0.4001038670539856,0.1229641707460144,0,0,0,,,,
5552,0.114200072,0.337935011,0.27228403091430664,0.06565098,0,0,0,,,,
5553,1.20700076,1.098635863,1.077126145362854,0.021509718,0,0,0,,,,
5554,0.523000329,0.723187617,0.5917409062385559,0.13144671036144406,0,0,0,,,,
5555,1.740801096,1.319394216,1.4008864164352417,0.081492201,0,0,0,,,,
5556,0.632600398,0.795361803,0.673498809,0.12186299356238406,0,0,0,,,,
5557,0.85780054,0.926175221,0.837145209,0.089030012,0,0,0,,,,
5558,1.57280099,1.254113627,1.3051940202713013,0.051080393,0,0,0,,,,
5559,0.629400396,0.793347588,0.671130896,0.12221669268537594,0,0,0,,,,
5560,1.576800993,1.255707367,1.3075395822525024,0.051832215,0,0,0,,,,
5561,0.503600317,0.709648023,0.5771251320838928,0.13252289081610713,0,0,0,,,,
5562,1.65140104,1.285068496,1.350685715675354,0.06561722,0,0,0,,,,
5563,0.6352004,0.796994605,0.6754217147827148,0.1215728898172852,0,0,0,,,,
5564,0.471400297,0.686585972,0.5527667999267578,0.1338191716732422,0,0,0,,,,
5565,1.035000652,1.017349817,0.9612969160079956,0.056052901,0,0,0,,,,
5566,0.716800451,0.846640686,0.7353843450546265,0.11125634094537351,0,0,0,,,,
5567,0.58740037,0.766420492,0.639946699,0.12647379235754397,0,0,0,,,,
5568,1.22320077,1.105984073,1.0877714157104492,0.018212657,0,0,0,,,,
5569,0.378800239,0.615467496,0.48198825120925903,0.133479245,0,0,0,,,,
5570,1.306200822,1.14289143,1.1415517330169678,0.001339697,0,0,0,,,,
5571,0.538400339,0.733757684,0.6033118963241577,0.13044578767584225,0,0,0,,,,
5572,1.054600664,1.026937517,0.9747432470321655,0.052194269867834375,0,0,0,,,,
5573,0.490600309,0.700428661,0.5673062205314636,0.13312243996853634,0,0,0,,,,
5574,1.30300082,1.141490613,1.1395022869110107,0.001988326,0,0,0,,,,
5575,1.161200731,0.999950312,1.0467761754989624,0.046825863698962356,1,0,0,,,,
5576,1.150000724,1.072380867,1.0392982959747314,0.033082571,0,0,0,,,,
5577,0.806400508,0.897998055,0.8003323674201965,0.097665688,0,0,0,,,,
5578,0.337000212,0.999950312,0.4496549963951111,0.550295315,1,1,0,,,,
5579,0.316000199,0.56213895,0.43331295251846313,0.12882599698153685,0,0,0,,,,
5580,0.944000594,0.97159693,0.898099422,0.073497507,0,0,0,,,,
5581,0.565200356,0.751798082,0.6233828663825989,0.12841521531740108,0,0,0,,,,
5582,1.011400637,1.005684163,0.9450267553329468,0.060657408,0,0,0,,,,
5583,0.654200412,0.808826564,0.6894512176513672,0.11937534664863281,0,0,0,,,,
5584,0.886200558,0.941382259,0.8573388457298279,0.084043413,0,0,0,,,,
5585,1.251200788,1.118570868,1.1060575246810913,0.012513343718908665,0,0,0,,,,
5586,1.373000864,1.171751196,1.1838828325271606,0.012131636927160683,0,0,0,,,,
5587,1.558800981,0.999950312,1.296958088874817,0.29700777707481685,1,1,0,,,,
5588,1.788801126,0.999950312,1.4271659851074219,0.42721567330742183,1,1,0,,,,
5589,0.977200615,0.98853458,0.9212986826896667,0.067235897,0,0,0,,,,
5590,0.017000011,0.130384089,0.1915118247270584,0.061127736,0,0,0,,,,
5591,1.841601159,1.357056063,1.4555338621139526,0.098477799,0,0,0,,,,
5592,1.814201142,1.346922842,1.4408828020095825,0.09395996,0,0,0,,,,
5593,0.160000101,0.400000126,0.30954402685165405,0.090456099,0,0,0,,,,
5594,1.531400964,1.237497864,1.280722737312317,0.043224873,0,0,0,,,,
5595,0.216400136,0.46518828,0.3548133969306946,0.11037488326930545,0,0,0,,,,
5596,1.853601167,1.361470223,1.4619029760360718,0.10043275353607184,0,0,0,,,,
5597,1.30160082,1.140877215,1.138604998588562,0.002272216,0,0,0,,,,
5598,1.375400866,1.172774857,1.1853874921798706,0.012612635279870554,0,0,0,,,,
5599,1.422200895,1.192560646,1.2145013809204102,0.021940734720410138,0,0,0,,,,
5600,1.440000907,0.999950312,1.2254600524902344,0.22550974069023433,1,0,0,,,,
5601,1.176400741,1.08462009,1.0568897724151611,0.027730318,0,0,0,,,,
5602,0.894600563,0.945833264,0.8632910251617432,0.082542239,0,0,0,,,,
5603,1.00020063,0.999950312,0.9372756481170654,0.062674664,1,0,0,,,,
5604,0.029000018,0.170293917,0.2016196846961975,0.031325768,0,0,0,,,,
5605,0.353600223,0.594642937,0.46252596378326416,0.13211697291673585,0,0,0,,,,
5606,1.274600803,1.128982198,1.1212280988693237,0.007754099,0,0,0,,,,
5607,0.502000316,0.999950312,0.5759177803993225,0.42403253140067754,1,1,0,,,,
5608,0.402000253,0.634034899,0.49982738494873047,0.13420751365126948,0,0,0,,,,
5609,0.639000402,0.799375007,0.6782310009002686,0.12114400599973141,0,0,0,,,,
5610,1.427800899,1.19490623,1.2179558277130127,0.023049598,0,0,0,,,,
5611,1.205600759,1.097998524,1.0762039422988892,0.021794581801110935,0,0,0,,,,
5612,1.086000684,1.042113565,0.9961570501327515,0.045956515,0,0,0,,,,
5613,1.681801059,1.296842727,1.3679401874542236,0.071097461,0,0,0,,,,
5614,1.85880117,1.363378586,1.4646538496017456,0.10127526340174553,0,0,0,,,,
5615,1.176600741,1.084712285,1.0570226907730103,0.027689593826989656,0,0,0,,,,
5616,1.797001131,1.340522708,1.4316085577011108,0.09108585,0,0,0,,,,
5617,0.959600604,0.97959206,0.909020185,0.070571874,0,0,0,,,,
5618,1.607201012,1.267754318,1.3252601623535156,0.057505844,0,0,0,,,,
5619,0.687000433,0.828854892,0.7135741710662842,0.11528072083371577,0,0,0,,,,
5620,0.177400112,0.421188926,0.323579341,0.097609585,0,0,0,,,,
5621,0.01560001,0.124899999,0.19032979011535645,0.065429791,0,0,0,,,,
5622,1.515200954,1.230934992,1.2710517644882202,0.040116773,0,0,0,,,,
5623,0.637000401,0.798123049,0.6767526268959045,0.12137042170409551,0,0,0,,,,
5624,0.339200214,0.582408974,0.451363206,0.13104576849027094,0,0,0,,,,
5625,0.784800494,0.885889662,0.7847635746002197,0.10112608779978027,0,0,0,,,,
5626,1.435200904,1.197998708,1.2225111722946167,0.024512464694616654,0,0,0,,,,
5627,0.813800512,0.902108925,0.8056528568267822,0.096456068,0,0,0,,,,
5628,0.471800297,0.686877206,0.5530701875686646,0.1338070188313355,0,0,0,,,,
5629,1.204200758,1.097360815,1.0752812623977661,0.022079552502233923,0,0,0,,,,
5630,0.66640042,0.816333522,0.6984381675720215,0.1178953545279785,0,0,0,,,,
5631,1.055600665,1.027424286,0.9754275679588318,0.051996718,0,0,0,,,,
5632,1.416200892,1.190042391,1.210793137550354,0.020750747050354068,0,0,0,,,,
5633,1.592001002,1.261745221,1.3164235353469849,0.054678315,0,0,0,,,,
5634,1.803401135,1.342907717,1.435066581,0.092158864,0,0,0,,,,
5635,0.723000455,0.850294334,0.7399091720581055,0.11038516224189454,0,0,0,,,,
5636,1.598401006,1.264278848,1.3201500177383423,0.05587117,0,0,0,,,,
5637,1.500800945,1.225071812,1.262410283088684,0.037338471088684155,0,0,0,,,,
5638,0.204400129,0.452106325,0.34523487091064453,0.10687145358935546,0,0,0,,,,
5639,0.161800102,0.402243834,0.31099891662597656,0.091244917,0,0,0,,,,
5640,0.68220043,0.825954254,0.7100516557693481,0.11590259803065184,0,0,0,,,,
5641,1.281800807,1.132166422,1.1258758306503296,0.006290591,0,0,0,,,,
5642,0.548000345,0.740270454,0.6105108261108398,0.12975962738916014,0,0,0,,,,
5643,0.517600326,0.719444456,0.5876771211624146,0.1317673348375854,0,0,0,,,,
5644,0.421200265,0.648999434,0.5145357847213745,0.1344636487786255,0,0,0,,,,
5645,1.095000689,1.046422806,1.002265214920044,0.044157591,0,0,0,,,,
5646,0.915200576,0.956661161,0.8778473734855652,0.078813787,0,0,0,,,,
5647,0.418600264,0.646993248,0.5125468373298645,0.13444641097013554,0,0,0,,,,
5648,1.991801254,1.411311891,1.5331943035125732,0.12188241261257327,0,0,0,,,,
5649,1.519200956,0.999950312,1.2734445333480835,0.27349422154808345,1,1,0,,,,
5650,1.473600928,1.213919655,1.2459725141525269,0.03205286,0,0,0,,,,
5651,1.875001181,1.369306825,1.4731895923614502,0.10388276776145022,0,0,0,,,,
5652,1.705201074,1.305833479,1.3810923099517822,0.075258831,0,0,0,,,,
5653,0.583200367,0.763675564,0.636817217,0.12685834712683108,0,0,0,,,,
5654,0.563800355,0.750866402,0.6223362684249878,0.12853013397501223,0,0,0,,,,
5655,1.248600786,1.117408066,1.1043657064437866,0.013042359156213434,0,0,0,,,,
5656,0.986000621,0.992975639,0.9274209141731262,0.065554725,0,0,0,,,,
5657,0.007800005,0.999950312,0.18373475968837738,0.8162155521116227,1,1,0,,,,
5658,1.820801146,1.349370648,1.4444258213043213,0.095055173,0,0,0,,,,
5659,0.028400018,0.168523048,0.20111526548862457,0.032592217388624584,0,0,0,,,,
5660,0.485800306,0.696993763,0.5636754631996155,0.13331829990038457,0,0,0,,,,
5661,1.805001136,1.343503307,1.435929536819458,0.09242623,0,0,0,,,,
5662,1.592201002,1.261824473,1.316540241241455,0.054715768,0,0,0,,,,
5663,1.500200945,1.224826904,1.2620490789413452,0.037222175,0,0,0,,,,
5664,1.830001152,1.352775352,1.4493496417999268,0.09657429,0,0,0,,,,
5665,0.57160036,0.756042565,0.6281636953353882,0.1278788694646118,0,0,0,,,,
5666,0.691600435,0.831625177,0.7169475555419922,0.11467762155800776,0,0,0,,,,
5667,1.517400955,1.231828298,1.272368311882019,0.040540014,0,0,0,,,,
5668,1.258400792,1.121784646,1.1107364892959595,0.011048156804040588,0,0,0,,,,
5669,1.395800879,1.181440171,1.1981315612792969,0.016691389979296867,0,0,0,,,,
5670,0.964000607,0.981835326,0.9120941162109375,0.069741209,0,0,0,,,,
5671,1.248400786,1.117318569,1.1042356491088867,0.013082920091113337,0,0,0,,,,
5672,0.963000606,0.981325943,0.9113956689834595,0.069930274,0,0,0,,,,
5673,1.230200775,1.109144163,1.0923564434051514,0.016787719494848696,0,0,0,,,,
5674,1.962801236,1.401000084,1.5185455083847046,0.11754542448470451,0,0,0,,,,
5675,1.823601148,1.350407771,1.4459260702133179,0.095518299,0,0,0,,,,
5676,0.802800505,0.895991353,0.7977414131164551,0.09824994,0,0,0,,,,
5677,1.514800954,1.230772503,1.2708121538162231,0.040039651116223096,0,0,0,,,,
5678,1.343800846,1.159224243,1.1654852628707886,0.00626102,0,0,0,,,,
5679,0.240600152,0.490510093,0.3740469217300415,0.11646317126995848,0,0,0,,,,
5680,0.067600043,0.260000082,0.23386554419994354,0.026134537500056454,0,0,0,,,,
5681,1.005400633,1.00269668,0.9408767223358154,0.061819958,0,0,0,,,,
5682,1.521600958,1.233531904,1.2748788595199585,0.041346956019958414,0,0,0,,,,
5683,1.105800696,1.051570585,1.0095772743225098,0.041993310677490125,0,0,0,,,,
5684,1.839401158,1.356245243,1.4543631076812744,0.098117865,0,0,0,,,,
5685,1.824601149,1.350777979,1.446461796760559,0.095683818,0,0,0,,,,
5686,1.305600822,1.142628908,1.1411677598953247,0.001461148,0,0,0,,,,
5687,1.155000727,1.074709601,1.042639136314392,0.032070465,0,0,0,,,,
5688,0.481000303,0.693541854,0.5600420832633972,0.13349977043660277,0,0,0,,,,
5689,1.784201123,1.335739916,1.4246677160263062,0.0889278,0,0,0,,,,
5690,0.50880032,0.713302404,0.5810471773147583,0.13225522688524172,0,0,0,,,,
5691,0.526800332,0.725810121,0.5945987105369568,0.13121141026304317,0,0,0,,,,
5692,0.9522006,0.975807665,0.9038441777229309,0.071963487,0,0,0,,,,
5693,0.84200053,0.917605869,0.8258650898933411,0.091740779,0,0,0,,,,
5694,1.125000708,1.060660505,1.0225285291671753,0.038131976,0,0,0,,,,
5695,0.354600223,0.595483184,0.46330004930496216,0.13218313499503787,0,0,0,,,,
5696,0.138000087,0.371483629,0.2917049825191498,0.079778647,0,0,0,,,,
5697,0.609000383,0.780384766,0.6560090780258179,0.12437568787418218,0,0,0,,,,
5698,1.813201142,1.346551574,1.4403451681137085,0.093793594,0,0,0,,,,
5699,1.889001189,1.374409396,1.4805238246917725,0.10611442849177255,0,0,0,,,,
5700,1.848001164,1.359412065,1.4589344263076782,0.099522361,0,0,0,,,,
5701,1.037000653,1.01833229,0.962671697,0.055660593,0,0,0,,,,
5702,0.139600088,0.373630951,0.2930060029029846,0.080624948,0,0,0,,,,
5703,0.318800201,0.564623946,0.4354957938194275,0.1291281520805725,0,0,0,,,,
5704,0.658800415,0.811665211,0.6928417682647705,0.11882344263522948,0,0,0,,,,
5705,1.35020085,1.161981433,1.169532060623169,0.007550628,0,0,0,,,,
5706,1.675201055,1.294295582,1.3642103672027588,0.069914785,0,0,0,,,,
5707,0.434400274,0.659090489,0.5246196985244751,0.1344707905755249,0,0,0,,,,
5708,0.574200362,0.757760095,0.6301045417785645,0.1276555531214355,0,0,0,,,,
5709,0.074600047,0.273130091,0.23967105150222778,0.033459039897772214,0,0,0,,,,
5710,1.12740071,1.061791274,1.0241429805755615,0.037648293,0,0,0,,,,
5711,0.85800054,0.926283185,0.8372879028320312,0.088995283,0,0,0,,,,
5712,1.784401123,1.335814779,1.4247764348983765,0.088961656,0,0,0,,,,
5713,1.672601053,1.293290784,1.3627384901046753,0.069447706,0,0,0,,,,
5714,0.902000568,0.949737105,0.8685266971588135,0.081210407,0,0,0,,,,
5715,1.879201183,1.37083959,1.4753938913345337,0.10455430113453379,0,0,0,,,,
5716,0.166200105,0.407676471,0.314552367,0.093124104,0,0,0,,,,
5717,1.920201209,1.385713249,1.4967290163040161,0.11101576730401619,0,0,0,,,,
5718,1.030800649,1.015283531,0.9584078192710876,0.056875712,0,0,0,,,,
5719,0.594600374,0.771103349,0.6453066468238831,0.1257967017761169,0,0,0,,,,
5720,1.290000812,1.135782027,1.131156325340271,0.004625701,0,0,0,,,,
5721,0.642200404,0.801374072,0.6805952787399292,0.12077879346007081,0,0,0,,,,
5722,0.017400011,0.131909101,0.19184932112693787,0.059940220326937854,0,0,0,,,,
5723,1.415800891,1.189874317,1.2105456590652466,0.020671342,0,0,0,,,,
5724,1.950001228,1.396424444,1.5120275020599365,0.11560305815993654,0,0,0,,,,
5725,0.671200423,0.819268223,0.7019692659378052,0.11729895746219487,0,0,0,,,,
5726,1.281400807,1.131989755,1.1256177425384521,0.006372013,0,0,0,,,,
5727,0.869800548,0.932630981,0.8456907868385315,0.086940194,0,0,0,,,,
5728,0.004800003,0.069282054,0.1811935156583786,0.1119114616583786,0,0,0,,,,
